Points "B_1 spline" "B_1 Derivative" "B_2 spline"
2.445 0.587827401761331 -0.803510954273824 0.612811719281017
2.45 0.583810286342952 -0.803336107458949 0.608682198239239
2.455 0.579794031205975 -0.803166948702573 0.604543051162432
2.46 0.575778606315294 -0.803004113925587 0.600394452752497
2.465 0.571763978486236 -0.802848227039705 0.596236576473767
2.47 0.567750111444523 -0.802699899980269 0.592069594527757
2.475 0.563736965886073 -0.802559732739852 0.587893677828449
2.48 0.559724499536626 -0.802428313402486 0.583708995978124
2.485 0.555712667211201 -0.802306218178446 0.57951571724375
2.49 0.551701420873378 -0.802194011439414 0.575314008533927
2.495 0.547690709694397 -0.802092245753958 0.571104035376401
2.5 0.543680480112095 -0.802001461923183 0.566885961896142
2.505 0.539670675889643 -0.801922189016459 0.562659950794011
2.51 0.53566123817412 -0.801854944407121 0.558426163325997
2.515 0.531652105554908 -0.801800233808053 0.554184759283054
2.52 0.5276432141219 -0.801758551307038 0.549935896971521
2.525 0.523634497523537 -0.801730379401813 0.545679733194142
2.53 0.519625887024677 -0.801716189034721 0.541416423231691
2.535 0.515617311564285 -0.801716439626884 0.537146120825201
2.54 0.511608697812951 -0.801731579111824 0.532868978158794
2.545 0.507599970230247 -0.80176204396846 0.528585145843135
2.55 0.503591051121919 -0.801808259253381 0.524294772899494
2.555 0.499581860696925 -0.801870638632387 0.51999800674443
2.56 0.4955723171243 -0.801949584411163 0.515694993175094
2.565 0.491562336589894 -0.802045487565095 0.511385876355153
2.57 0.487551833352941 -0.802158727768122 0.507070798801344
2.575 0.483540719802505 -0.802289673420599 0.50274990137065
2.58 0.479528906513773 -0.802438681676119 0.498423323248113
2.585 0.475516302304229 -0.802606098467241 0.494091201935258
2.59 0.471502814289694 -0.802792258530094 0.48975367323917
2.595 0.46748834794025 -0.802997485427818 0.485410871262186
2.6 0.463472807136052 -0.803222091572797 0.481062928392224
2.605 0.459456094223022 -0.803466378247673 0.476709975293742
2.61 0.455438110068455 -0.803730635625101 0.472352140899333
2.615 0.451418754116516 -0.804015142786224 0.467989552401937
2.62 0.447397924443661 -0.804320167737855 0.463622335247707
2.625 0.44337551781396 -0.804645967428346 0.459250613129476
2.63 0.439351429734359 -0.804992787762122 0.454874507980876
2.635 0.435325554509864 -0.805360863612895 0.450494139971065
2.64 0.431297785298665 -0.805750418835522 0.4461096275001
2.645 0.427268014167201 -0.806161666276529 0.441721087194905
2.65 0.42323613214518 -0.806594807783288 0.437328633905887
2.655 0.419202029280555 -0.80705003421186 0.432932380704154
2.66 0.415165594694463 -0.807527525433497 0.428532438879357
2.665 0.411126716636136 -0.808027450339838 0.424128917938136
2.67 0.407085282537788 -0.808549966846779 0.41972192560319
2.675 0.403041179069486 -0.809095221897072 0.415311567812938
2.68 0.398994292194017 -0.809663351461638 0.410897948721799
2.685 0.394944507221738 -0.810254480539648 0.406481170701056
2.69 0.390891708865444 -0.810868723157369 0.40206133434033
2.695 0.386835781295236 -0.811506182365833 0.397638538449636
2.7 0.382776608193404 -0.81216695023734 0.393212880062029
2.705 0.378714072809333 -0.81285110786084 0.388784454436839
2.71 0.374648058014432 -0.813558725336237 0.384353355063472
2.715 0.370578446357099 -0.814289861767643 0.379919673665796
2.72 0.366505120117715 -0.815044565255646 0.375483500207091
2.725 0.362427961363688 -0.815822872888619 0.371044922895562
2.73 0.358346852004531 -0.816624810733145 0.36660402819041
2.735 0.354261673847 -0.817450393823581 0.362160900808455
2.74 0.350172308650286 -0.818299626150857 0.35771562373131
2.745 0.346078638181256 -0.819172500650526 0.35326827821309
2.75 0.341980544269765 -0.820068999190167 0.348818943788661
2.755 0.337877908864027 -0.820989092556184 0.344367698282414
2.76 0.333770614086056 -0.821932740440072 0.339914617817564
2.765 0.329658542287175 -0.822899891424229 0.335459776825969
2.77 0.325541576103597 -0.823890482967379 0.331003248058446
2.775 0.321419598512083 -0.824904441389693 0.32654510259561
2.78 0.31729249288567 -0.82594168185768 0.322085409859189
2.785 0.313160143049479 -0.827002108368926 0.317624237623846
2.79 0.309022433336598 -0.828085613736785 0.31316165202947
2.795 0.304879248644038 -0.829192079575082 0.308697717593949
2.8 0.300730474488773 -0.830321376282949 0.304232497226416
2.805 0.296575997063852 -0.831473363029856 0.299766052240946
2.81 0.292415703294576 -0.832647887740963 0.295298442370711
2.815 0.288249480894765 -0.833844787082858 0.290829725782585
2.82 0.284077218423079 -0.835063886449813 0.286359959092185
2.825 0.279898805339416 -0.836304999950643 0.281889197379339
2.83 0.275714132061369 -0.837567930396269 0.277417494203987
2.835 0.271523090020747 -0.83885246928811 0.272944901622484
2.84 0.267325571720146 -0.840158396807399 0.268471470204329
2.845 0.263121470789578 -0.841485481805531 0.263997249049275
2.85 0.258910682043141 -0.84283348179558 0.259522285804845
2.855 0.254693101535726 -0.844202142945077 0.255046626684227
2.86 0.250468626619767 -0.845591200070166 0.250570316484543
2.865 0.246237156002 -0.847000376631291 0.246093398605487
2.87 0.241998589800259 -0.848429384730486 0.241615915068332
2.875 0.237752829600263 -0.849877925110429 0.23713790653527
2.88 0.233499778512415 -0.851345687155377 0.232659412329114
2.885 0.229239341228589 -0.852832348894089 0.228180470453323
2.89 0.224971424078891 -0.854337577004894 0.223701117612362
2.895 0.220695935088398 -0.855861026823006 0.219221389232375
2.9 0.21641278403385 -0.857402342350242 0.214741319482172
2.905 0.212121882500284 -0.858961156267252 0.210260941294518
2.91 0.20782314393761 -0.860537089948404 0.205780286387714
2.915 0.203516483717091 -0.86212975347946 0.201299385287463
2.92 0.199201819187745 -0.863738745678172 0.196818267349018
2.925 0.194879069732618 -0.865363654117937 0.192336960779596
2.93 0.190548156824949 -0.867004055154636 0.187855492661051
2.935 0.186209004084176 -0.868659513956811 0.183373888972801
2.94 0.181861537331796 -0.870329584539305 0.178892174615001
2.945 0.177505684647037 -0.872013809800492 0.174410373431948
2.95 0.173141376422342 -0.87371172156325 0.169928508235718
2.955 0.168768545418638 -0.875422840619818 0.165446600830017
2.96 0.164387126820363 -0.877146676780633 0.160964672034247
2.965 0.159997058290251 -0.878882728927339 0.156482741707774
2.97 0.155598280023829 -0.880630485070055 0.152000828774391
2.975 0.151190734803626 -0.88238942240906 0.147518951246965
2.98 0.146774368053057 -0.88415900740102 0.143037126252264
2.985 0.142349127889966 -0.885938695829891 0.138555370055958
2.99 0.137914965179801 -0.887727932882627 0.134073698087773
2.995 0.133471833588403 -0.889526153229814 0.12959212496681
3 0.129019689634371 -0.891332781111369 0.125110664527001
3.005 0.124558492740996 -0.893147230427427 0.12062932984271
3.01 0.120088205287715 -0.89496890483452 0.116148133254459
3.015 0.115608792661084 -0.896797197847192 0.111667086394782
3.02 0.111120223305216 -0.898631492945153 0.107186200214187
3.025 0.106622468771683 -0.900471163686092 0.102705485007229
3.03 0.102115503768822 -0.902315573824254 0.0982249504386844
3.035 0.0975993062104551 -0.904164077434895 0.0937446055698117
3.04 0.0930738572639517 -0.906016019044724 0.0892644588846979
3.045 0.0885391413976367 -0.907870733768412 0.0847845183166819
3.05 0.0839951464274953 -0.909727547451297 0.0803047912748465
3.055 0.0794418635631518 -0.911585776818347 0.0758252846705725
3.06 0.0748792874530828 -0.913444729629482 0.0713460049441428
3.065 0.0703074162290428 -0.915303704841357 0.0668669580913985
3.07 0.0657262515496616 -0.917161992775642 0.0623881496904295
3.075 0.0611357986431863 -0.919018875293911 0.0579095849283012
3.08 0.0565360663493282 -0.920873625979196 0.0534312686278017
3.085 0.0519270671601895 -0.922725510324263 0.0489532052742103
3.09 0.0473088172602294 -0.924573785926675 0.0444753990420749
3.095 0.0426813365652374 -0.926417702690683 0.0399978538219929
3.1 0.0380446487602829 -0.92825650303601 0.0355205732473912
3.105 0.033398781336599 -0.930089422113533 0.0310435607212919
3.11 0.0287437656273742 -0.931915688027932 0.0265668194430647
3.115 0.0240796368424122 -0.933734522067309 0.0220903524351542
3.12 0.019406434101627 -0.935545138939783 0.0176141625697777
3.125 0.014724200467335 -0.937346747017114 0.0131382525955842
3.13 0.0100329829753142 -0.939138548585303 0.00866262516427191
3.135 0.00533283266459142 -0.940919740102214 0.00418728285715472
3.14 0.000623804605926048 -0.942689512462161 -0.000287771788325848
3.145 -0.00409404207105086 -0.944447051267483 -0.00476253625215515
3.15 -0.00882064415206833 -0.946191537107026 -0.009237008005365
3.155 -0.0135559343138595 -0.947922145841552 -0.0137111844837307
3.16 -0.0182998411012471 -0.949638048895974 -0.0181850630615472
3.165 -0.0230522889057118 -0.951338413558389 -0.0226586410254961
3.17 -0.0278131979454681 -0.953022403285871 -0.0271319155486031
3.175 -0.0325824842470878 -0.954689178016869 -0.0316048836642958
3.18 -0.0373600596287006 -0.956337894490217 -0.0360775422405654
3.185 -0.0421458316848095 -0.957967706570618 -0.0405498879542432
3.19 -0.0469397037727449 -0.959577765580491 -0.0450219172653892
3.195 -0.0517415750007975 -0.96116722063811 -0.0494936263918064
3.2 -0.0565513402180537 -0.96273521900187 -0.0539650112836805
3.205 -0.0613688900059717 -0.964280906420578 -0.0584360675983568
3.21 -0.0661941106717205 -0.965803427489621 -0.0629067906752527
3.215 -0.071026884243315 -0.967301926012852 -0.0673771755109165
3.22 -0.0758670884665754 -0.968775545370048 -0.0718472167342359
3.225 -0.080714596803935 -0.97022342888976 -0.0763169085818001
3.23 -0.0855692784351299 -0.971644720227373 -0.0807862448734256
3.235 -0.0904309982597863 -0.973038563748202 -0.0852552189878442
3.24 -0.09529961690194 -0.9744041049154 -0.0897238238385636
3.245 -0.100174990716502 -0.975740490682489 -0.0941920518499014
3.25 -0.105056971797705 -0.977046869890289 -0.0986598949332037
3.255 -0.109945407989539 -0.978322393668009 -0.103127344463246
3.26 -0.114840142898201 -0.979566215838267 -0.107594391254823
3.265 -0.119741015906588 -0.980777493325795 -0.112061025539541
3.27 -0.124647862190834 -0.981955386569573 -0.1165272369428
3.275 -0.129560512738917 -0.983099059938098 -0.12099301446099
3.28 -0.134478794371352 -0.98420768214757 -0.125458346438886
3.285 -0.13940252976398 -0.985280426682646 -0.129923220547271
3.29 -0.144331537472869 -0.986316472219521 -0.134387623760761
3.295 -0.149265631961331 -0.987315003051 -0.138851542335867
3.3 -0.154204623629071 -0.988275209513279 -0.143314961789272
3.305 -0.159148318843478 -0.989196288414096 -0.147777866876349
3.31 -0.16409651997305 -0.990077443461943 -0.15224024156991
3.315 -0.169049025422976 -0.990917885696007 -0.156702069039192
3.32 -0.174005629672866 -0.99171683391648 -0.161163331629097
3.325 -0.178966123316626 -0.992473515114935 -0.165624010839663
3.33 -0.183930293104497 -0.993187164904372 -0.170084087305807
3.335 -0.188897921987234 -0.993857027948608 -0.174543540777311
3.34 -0.193868789162429 -0.994482358390636 -0.179002350099067
3.345 -0.198842670122978 -0.995062420279586 -0.183460493191597
3.35 -0.203819336707673 -0.995596487995925 -0.187917947031825
3.355 -0.20879855715392 -0.996083846674502 -0.192374687634139
3.36 -0.213780096152561 -0.996523792625085 -0.196830690031708
3.365 -0.218763714904794 -0.996915633749974 -0.201285928258096
3.37 -0.223749171181176 -0.99725868995834 -0.205740375329141
3.375 -0.228736219382682 -0.997552293576874 -0.210194003225138
3.38 -0.233724610603812 -0.997795789756365 -0.214646782873292
3.385 -0.238714092697719 -0.997988536873828 -0.219098684130485
3.39 -0.243704410343336 -0.998129906929777 -0.223549675766315
3.395 -0.248695305114474 -0.998219285940243 -0.227999725446458
3.4 -0.253686515550871 -0.998256074323182 -0.232448799716316
3.405 -0.258677777231152 -0.998239687278838 -0.236896863984979
3.41 -0.263668822847679 -0.998169555163705 -0.24134388250949
3.415 -0.268659382283255 -0.99804512385768 -0.245789818379432
3.42 -0.273649182689641 -0.997865855124056 -0.250234633501821
3.425 -0.27863794856786 -0.997631226961914 -0.254678288586321
3.43 -0.283625401850238 -0.997340733950617 -0.25912074313078
3.435 -0.288611261984153 -0.996993887585961 -0.26356195540709
3.44 -0.293595246017433 -0.996590216607658 -0.268001882447374
3.445 -0.298577068685384 -0.996129267317791 -0.272440480030506
3.45 -0.303556442499371 -0.995610603889849 -0.276877702668956
3.455 -0.308533077836933 -0.995033808668035 -0.281313503595977
3.46 -0.313506683033361 -0.994398482456489 -0.285747834753131
3.465 -0.318476964474697 -0.99370424479808 -0.290180646778148
3.47 -0.323443626692109 -0.992950734242468 -0.294611888993134
3.475 -0.328406372457565 -0.992137608603104 -0.299041509393127
3.48 -0.333364902880775 -0.991264545202854 -0.303469454634992
3.485 -0.338318917507327 -0.99033124110798 -0.307895670026676
3.49 -0.343268114417963 -0.989337413350162 -0.312320099516812
3.495 -0.348212190328937 -0.988282799136299 -0.316742685684675
3.5 -0.353150840693389 -0.987167156045836 -0.3211633697305
3.505 -0.358083759803677 -0.985990262215348 -0.32558209146616
3.51 -0.363010640894591 -0.98475191651015 -0.3299987893062
3.515 -0.367931176247406 -0.983451938682729 -0.334413400259243
3.52 -0.372845057294679 -0.982090169517736 -0.338825859919752
3.525 -0.377751974725751 -0.980666470963402 -0.343236102460169
3.53 -0.382651618592859 -0.979180726249142 -0.34764406062342
3.535 -0.387543678417807 -0.977632839989212 -0.352049665715785
3.54 -0.392427843299125 -0.976022738272247 -0.356452847600158
3.545 -0.397303802019631 -0.97435036873655 -0.360853534689663
3.55 -0.402171243154338 -0.972615700631 -0.365251653941661
3.555 -0.40702985517863 -0.970818724861482 -0.369647130852125
3.56 -0.411879326576631 -0.968959454022737 -0.374039889450404
3.565 -0.416719345949704 -0.967037922415562 -0.378429852294364
3.57 -0.421549602124983 -0.965054186049298 -0.38281694046591
3.575 -0.426369784263903 -0.963008322629567 -0.387201073566898
3.58 -0.431179581970613 -0.960900431531233 -0.391582169715427
3.585 -0.435978685400223 -0.958730633756556 -0.39596014554252
3.59 -0.440766785366811 -0.95649907187859 -0.400334916189199
3.595 -0.445543573451102 -0.954205909969802 -0.404706395303938
3.6 -0.450308742107751 -0.951851333515985 -0.409074495040513
3.605 -0.455061984772172 -0.949435549315512 -0.413439126056247
3.61 -0.459802995966816 -0.946958785363995 -0.417800197510641
3.615 -0.464531471406837 -0.944421290724468 -0.4221576170644
3.62 -0.469247108105071 -0.941823335383166 -0.426511290878856
3.625 -0.473949604476273 -0.939165210091057 -0.430861123615781
3.63 -0.478638660440502 -0.936447226191249 -0.435207018437602
3.635 -0.483313977525631 -0.933669715432419 -0.439548877008006
3.64 -0.487975258968874 -0.930833029768476 -0.443886599492945
3.645 -0.492622209817284 -0.927937541144597 -0.44822008456204
3.65 -0.49725453702715 -0.924983641269869 -0.452549229390379
3.655 -0.501871949562215 -0.921971741376749 -0.456873929660714
3.66 -0.506474158490669 -0.918902271967575 -0.461194079566058
3.665 -0.511060877080834 -0.915775682548366 -0.465509571812683
3.67 -0.515631820895496 -0.912592441350187 -0.469820297623507
3.675 -0.520186707884806 -0.909353035038341 -0.474126146741894
3.68 -0.524725258477695 -0.906057968409683 -0.478427007435836
3.685 -0.529247195671759 -0.90270776407835 -0.482722766502554
3.69 -0.533752245121531 -0.899302962150226 -0.487013309273478
3.695 -0.538240135225102 -0.895844119886459 -0.491298519619636
3.7 -0.542710597209038 -0.892331811356372 -0.49557827995744
3.705 -0.547163365211528 -0.888766627080102 -0.499852471254868
3.71 -0.551598176363728 -0.885149173661344 -0.504120973038043
3.715 -0.556014770869237 -0.881480073410538 -0.508383663398209
3.72 -0.56041289208167 -0.877759963958891 -0.512640418999105
3.725 -0.564792286580279 -0.873989497863623 -0.516891115084729
3.73 -0.569152704243583 -0.870169342204798 -0.521135625487503
3.735 -0.573493898320947 -0.866300178174173 -0.525373822636827
3.74 -0.577815625502109 -0.862382700656442 -0.529605577568027
3.745 -0.582117645984573 -0.858417617803301 -0.533830759931694
3.75 -0.58639972353887 -0.854405650600742 -0.538049238003413
3.755 -0.590661625571636 -0.850347532429992 -0.542260878693888
