time sunx Sun sunvx sunvy earthx Earth earthvx earthvy
8241711.06602846 483132.721085771 291417.540327605 0.0895755005846596 0.0967336310879204 -11467240361.9232 148298960710.835 -29858.5001948865 -2464.54369597362
8242949.89741932 483243.690021088 291537.376979158 0.0895737728745274 0.0967559735444372 -11504230007.0291 148295907556.923 -29857.9242915091 -2471.99118147925
8244188.72240667 483354.656242478 291657.240689669 0.0895720395939711 0.0967783155100501 -11541218747.4925 148292845192.663 -29857.3465313236 -2479.43850335022
8245427.54098943 483465.619742966 291777.131458138 0.0895703007431442 0.096800656983349 -11578206580.9883 148289773618.355 -29856.7669143813 -2486.88566111649
8246666.35316697 483576.580515615 291897.049283608 0.0895685563222 0.0968229979629316 -11615193505.2046 148286692834.298 -29856.1854407333 -2494.3326543107
8247905.15893917 483687.538553536 292016.994165169 0.0895668063312915 0.0968453384474054 -11652179517.8452 148283602840.794 -29855.6021104304 -2501.77948246863
8249143.95830647 483798.493849893 292136.966101965 0.0895650507705711 0.0968676784353879 -11689164616.6307 148280503638.14 -29855.0169235236 -2509.22614512946
8250382.75126894 483909.446397814 292256.965093102 0.0895632896401922 0.09689001792549 -11726148799.2711 148277395226.636 -29854.429880064 -2516.67264183018
8251621.53782933 484020.396190668 292376.991137942 0.0895615229403046 0.0969123569163709 -11763132063.5556 148274277606.578 -29853.8409801015 -2524.11897212379
8252860.31798717 484131.343221536 292497.044235537 0.0895597506710632 0.0969346954066317 -11800114407.1783 148271150778.267 -29853.2502236877 -2531.56513554408
8254099.09174359 484242.287483642 292617.124385088 0.0895579728326208 0.0969570333949025 -11837095827.8803 148268014742.002 -29852.6576108735 -2539.01113163435
8255337.85909837 484353.228970091 292737.231585668 0.0895561894251325 0.0969793708797892 -11874076323.3632 148264869498.088 -29852.0631417108 -2546.45695992989
8256576.62005083 484464.167673945 292857.3658363 0.0895544004487544 0.0970017078598892 -11911055891.3148 148261715046.828 -29851.4668162514 -2553.90261996323
8257815.37460082 484575.103588316 292977.527136058 0.0895526059036423 0.0970240443338097 -11948034529.4385 148258551388.527 -29850.8686345474 -2561.34811127006
8259054.12274875 484686.036706366 293097.71548407 0.0895508057899514 0.0970463803001681 -11985012235.4551 148255378523.488 -29850.2685966504 -2568.79343338954
8260292.86449573 484796.967021317 293217.930879528 0.0895490001078364 0.0970687157575941 -12021989007.1055 148252196452.014 -29849.6667026121 -2576.23858586486
8261531.59984149 484907.894526273 293338.17332149 0.089547188857454 0.0970910507046932 -12058964842.0908 148249005174.41 -29849.0629524846 -2583.68356823123
8262770.32878534 485018.819214296 293458.442808971 0.0895453720389624 0.0971133851400627 -12095939738.0984 148245804690.984 -29848.4573463207 -2591.12838002106
8264009.05132914 485129.741078678 293578.739341231 0.0895435496525158 0.0971357190623462 -12132913692.8925 148242595002.039 -29847.8498841719 -2598.57302078225
8265247.7674725 485240.660112512 293699.062917311 0.0895417216982726 0.097158052470147 -12169886704.1703 148239376107.881 -29847.2405660908 -2606.01749004918
8266486.4772156 485351.576308938 293819.413536305 0.0895398881763903 0.0971803853620783 -12206858769.6457 148236148008.819 -29846.62939213 -2613.46178735961
8267725.18056024 485462.489661246 293939.791197464 0.0895380490870245 0.097202717736783 -12243829887.0818 148232910705.157 -29846.0163623414 -2620.90591226117
8268963.87750497 485573.400162433 294060.19589972 0.0895362044303361 0.0972250495928451 -12280800054.144 148229664197.205 -29845.4014767786 -2628.34986428187
8270202.56805183 485684.307805808 294180.627642342 0.0895343542064808 0.0972473809289116 -12317769268.6023 148226408485.27 -29844.7847354935 -2635.7936429707
8271441.25220064 485795.212584483 294301.086424385 0.0895324984156183 0.0972697117435898 -12354737528.1607 148223143569.661 -29844.1661385394 -2643.23724786342
8272679.9299518 485906.114491622 294421.572244954 0.0895306370579076 0.0972920420354971 -12391704830.5403 148219869450.687 -29843.5456859691 -2650.6806784992
8273918.60130431 486017.013520264 294542.08510302 0.0895287701335101 0.0973143718032262 -12428671173.421 148216586128.663 -29842.9233778366 -2658.12393440891
8275157.26625973 486127.909663676 294662.624997799 0.0895268976425839 0.0973367010454155 -12465636554.5583 148213293603.896 -29842.2992141946 -2665.56701513865
8276395.92481939 486238.802915107 294783.191928483 0.0895250195852876 0.0973590297606995 -12502600971.702 148209991876.694 -29841.6731950958 -2673.00992023335
8277634.57698126 486349.693267505 294903.785893939 0.0895231359617852 0.0973813579476526 -12539564422.5013 148206680947.377 -29841.045320595 -2680.45264921769
8278873.22274576 486460.580714035 295024.406893265 0.0895212467722375 0.0974036856048924 -12576526904.6781 148203360816.255 -29840.4155907458 -2687.89520163097
8280111.86211497 486571.465248015 295145.054925722 0.089519352016803 0.0974260127310674 -12613488416.0046 148200031483.638 -29839.784005601 -2695.33757702264
8281350.49508876 486682.346862563 295265.729990355 0.089517451695644 0.0974483393247862 -12650448954.1872 148196692949.84 -29839.1505652146 -2702.7797749289
8282589.12166557 486793.225550668 295386.432086067 0.0895155458089253 0.097470665384631 -12687408516.889 148193345215.18 -29838.5152696417 -2710.22179487718
8283827.74184733 486904.101305636 295507.161212098 0.0895136343568065 0.0974929909092479 -12724367101.8783 148189988279.969 -29837.8781189354 -2717.66363641612
8285066.35563374 487014.97412057 295627.917367472 0.0895117173394513 0.097515315897242 -12761324706.8563 148186622144.524 -29837.2391131504 -2725.10529908085
8286304.96302714 487125.84398881 295748.700551465 0.0895097947570194 0.0975376403472666 -12798281329.6031 148183246809.156 -29836.5982523397 -2732.54678242236
8287543.56402769 487236.710903503 295869.510763141 0.0895078666096743 0.0975599642579353 -12835236967.834 148179862274.18 -29835.9555365581 -2739.9880859786
8288782.15863309 487347.574857575 295990.348001324 0.0895059328975838 0.097582287627818 -12872191619.1912 148176468539.921 -29835.3109658612 -2747.42920927282
8290020.74684344 487458.435844167 296111.212265067 0.089503993620912 0.0976046104555274 -12909145281.3885 148173065606.698 -29834.664540304 -2754.87015184264
8291259.32866053 487569.293856571 296232.103553588 0.0895020487798211 0.0976269327397069 -12946097952.1899 148169653474.824 -29834.0162599403 -2762.3109132358
8292497.90408285 487680.148887785 296353.02186578 0.0895000983744785 0.0976492544789404 -12983049629.2614 148166232144.624 -29833.3661248261 -2769.75149298031
8293736.47311345 487791.000931217 296473.967200982 0.0894981424050449 0.0976715756718942 -13020000310.4052 148162801616.408 -29832.7141350149 -2777.19189063157
8294975.03575227 487901.849979992 296594.939558226 0.0894961808716863 0.0976938963171785 -13056949993.3305 148159361890.498 -29832.060290562 -2784.63210572632
8296213.59199881 488012.696027202 296715.938936499 0.0894942137745695 0.0977162164133955 -13093898675.7337 148155912967.216 -29831.4045915231 -2792.07213779864
8297452.1418542 488123.53906608 296836.965334945 0.0894922411138593 0.0977385359591767 -13130846355.3596 148152454846.881 -29830.747037953 -2799.51198639239
8298690.68531825 488234.379089745 296958.01875258 0.0894902628897229 0.0977608549531305 -13167793029.9145 148148987529.816 -29830.0876299076 -2806.95165104367
8299929.2223914 488345.216091369 297079.099188477 0.0894882791023267 0.0977831733938761 -13204738697.1227 148145511016.342 -29829.4263674422 -2814.39113129219
8301167.75307373 488456.050064096 297200.206641674 0.0894862897518382 0.0978054912800263 -13241683354.6982 148142025306.783 -29828.7632506127 -2821.83042667559
8302406.27736698 488566.881001217 297321.34111137 0.0894842948384224 0.0978278086102243 -13278627000.4052 148138530401.458 -29828.0982794741 -2829.26953674158
8303644.79527067 488677.708895823 297442.502596543 0.0894822943622483 0.0978501253830727 -13315569631.9406 148135026300.692 -29827.4314540827 -2836.70846102441
8304883.30678382 488788.533740965 297563.691096122 0.0894802883234861 0.097872441597166 -13352511246.9879 148131513004.815 -29826.7627744953 -2844.14719905549
8306121.81190809 488899.355529925 297684.906609291 0.0894782767223021 0.0978947572511452 -13389451843.3079 148127990514.146 -29826.0922407673 -2851.5857503819
8307360.31064489 489010.174255967 297806.149135212 0.0894762595588631 0.0979170723436479 -13426391418.6554 148124458829.008 -29825.4198529543 -2859.02411454946
8308598.80299233 489120.98991206 297927.418672717 0.0894742368333418 0.0979393868732517 -13463329970.6863 148120917949.733 -29824.7456111139 -2866.46229108407
8309837.28895099 489231.802491391 298048.715220882 0.0894722085459073 0.0979617008385789 -13500267497.1301 148117367876.648 -29824.0695153024 -2873.90027952647
8311075.76852011 489342.611987031 298170.038778647 0.0894701746967311 0.0979840142382277 -13537203995.6765 148113808610.081 -29823.391565577 -2881.33807940938
8312314.2417015 489453.418392279 298291.389345205 0.0894681352859809 0.0980063270708426 -13574139464.0925 148110240150.358 -29822.7117619935 -2888.77569028102
8313552.70849582 489564.221700332 298412.766919633 0.0894660903138264 0.0980286393350475 -13611073900.1103 148106662497.804 -29822.0301046087 -2896.21311168267
8314791.16890338 489675.021904357 298534.171500973 0.0894640397804387 0.0980509510294601 -13648007301.452 148103075652.748 -29821.3465934795 -2903.65034315354
8316029.62292418 489785.818997492 298655.603088232 0.0894619836859893 0.0980732621526924 -13684939665.8302 148099479615.522 -29820.661228663 -2911.08738423095
8317268.07055881 489896.612972929 298777.061680478 0.0894599220306492 0.0980955727033673 -13721870990.9762 148095874386.453 -29819.9740102163 -2918.52423445593
8318506.51180655 490007.403823744 298898.547276645 0.089457854814592 0.0981178826800839 -13758801274.581 148092259965.875 -29819.2849381973 -2925.96089336145
8319744.94666926 490118.191543243 299020.059875921 0.0894557820379873 0.0981401920814881 -13795730514.414 148088636354.115 -29818.5940126624 -2933.39736049619
8320983.37514663 490228.976124536 299141.599477276 0.0894537037010086 0.0981625009061863 -13832658708.1785 148085003551.507 -29817.9012336695 -2940.83363539558
8322221.79723891 490339.75756079 299263.166079739 0.0894516198038289 0.0981848091527957 -13869585853.5962 148081361558.381 -29817.2066012762 -2948.26971759874
8323460.21294605 490450.535845137 299384.7596823 0.089449530346622 0.0982071168199276 -13906511948.3786 148077710375.073 -29816.5101155406 -2955.70560664268
8324698.62226754 490561.310970675 299506.38028391 0.0894474353295629 0.0982294239061854 -13943436990.2246 148074050001.918 -29815.8117765209 -2963.14130206196
8325937.02520456 490672.082930649 299628.027883678 0.0894453347528239 0.0982517304102026 -13980360976.8828 148070380439.247 -29815.1115842746 -2970.57680340103
8327175.421758 490782.851718283 299749.702480687 0.0894432286165783 0.098274036330608 -14017283906.0939 148066701687.392 -29814.4095388594 -2978.01211020284
8328413.81192954 490893.617326866 299871.404074094 0.0894411169209984 0.0982963416660444 -14054205775.6217 148063013746.686 -29813.7056403327 -2985.44722201495
8329652.19571861 491004.379749492 299993.132662835 0.0894389996662605 0.0983186464151141 -14091126583.1636 148059316617.465 -29812.9998887534 -2992.88213837154
8330890.57312522 491115.138979303 300114.888245898 0.0894368768525404 0.0983409505764301 -14128046326.4339 148055610300.066 -29812.2922841801 -3000.3168588102
8332128.94414902 491225.895009411 300236.670822238 0.0894347484800148 0.0983632541485988 -14164965003.1366 148051894794.829 -29811.5828266715 -3007.75138286641
8333367.30879027 491336.647832982 300358.480390865 0.0894326145488598 0.0983855571302375 -14201882610.9937 148048170102.09 -29810.8715162865 -3015.18571007933
8334605.66704885 491447.39744315 300480.316950752 0.0894304750592523 0.0984078595199572 -14238799147.7163 148044436222.189 -29810.158353084 -3022.61983998588
8335844.01892533 491558.143833109 300602.180500938 0.0894283300113686 0.0984301613163808 -14275714611.0361 148040693155.463 -29809.4433371228 -3030.0537721271
8337082.36441994 491668.886996025 300724.071040424 0.0894261794053857 0.0984524625181256 -14312628998.6746 148036940902.251 -29808.7264684618 -3037.48750604201
8338320.70353362 491779.626925125 300845.988568283 0.08942402324148 0.0984747631238213 -14349542308.3747 148033179462.891 -29808.0077471599 -3044.92104127393
8339559.03626807 491890.363613707 300967.93308366 0.0894218615198265 0.0984970631321118 -14386454537.902 148029408837.718 -29807.2871732754 -3052.35437737076
8340797.36262277 492001.097054869 301089.904585479 0.0894196942406048 0.0985193625416007 -14423365684.9561 148025629027.075 -29806.5647468682 -3059.78751386707
8342035.68259884 492111.827241858 301211.903072824 0.0894175214039916 0.0985416613509214 -14460275747.2856 148021840031.301 -29805.8404679971 -3067.22045030731
8343273.99619612 492222.554167804 301333.928544652 0.0894153430101666 0.0985639595586842 -14497184722.601 148018041850.74 -29805.1143367221 -3074.65318622824
8344512.30341509 492333.277825896 301455.98099998 0.0894131590593085 0.0985862571635109 -14534092608.6318 148014234485.732 -29804.3863531027 -3082.08572117047
8345750.60425489 492443.998209206 301578.060437694 0.0894109695515985 0.0986085541639995 -14570999403.0682 148010417936.624 -29803.6565171994 -3089.51805466666
8346988.89871731 492554.715311038 301700.166856936 0.0894087744872138 0.0986308505587955 -14607905103.6789 148006592203.755 -29802.9248290712 -3096.95018626531
8348227.18680087 492665.429124408 301822.300256526 0.0894065738663377 0.0986531463464856 -14644809708.1357 148002757287.474 -29802.1912887791 -3104.38211549536
8349465.46850665 492776.139642561 301944.460635535 0.089404367689149 0.0986754415257029 -14681713214.1867 147998913188.123 -29801.4558963829 -3111.81384190113
8350703.74383448 492886.846858628 302066.647992908 0.0894021559558295 0.0986977360950576 -14718615619.5423 147995059906.049 -29800.7186519431 -3119.24536501935
8351942.01278583 492997.55076589 302188.86232775 0.089399938666558 0.09872003005319 -14755516921.963 147991197441.594 -29799.9795555193 -3126.67668439682
8353180.27536205 493108.251357615 302311.103639153 0.0893977158215142 0.0987423233987377 -14792417119.2045 147987325795.1 -29799.2386071713 -3134.1077995794
8354418.53156217 493218.948626866 302433.37192598 0.089395487420882 0.0987646161302974 -14829316208.9549 147983444966.918 -29798.4958069606 -3141.53871009928
8355656.78138684 493329.642566849 302555.667187249 0.089393253464843 0.098786908246494 -14866214188.9494 147979554957.395 -29797.7511549476 -3148.96941549816
8356895.02483538 493440.333170654 302677.989421848 0.0893910139535813 0.0988091997459294 -14903111056.8843 147975655766.88 -29797.0046511937 -3156.39991530994
8358133.26190874 493551.020431515 302800.338628821 0.0893887688872785 0.0988314906272343 -14940006810.5047 147971747395.721 -29796.2562957594 -3163.83020907826
