a planet
61.7984576754849 1.51517579902474 0.0334263961616541
61.9163912075062 1.51568991948954 -0.0247173928326752
62.0343575428751 1.50935617067755 -0.0825441499445049
62.1522470247342 1.49626953828217 -0.13922168845359
62.2699495137192 1.47664061291259 -0.193939233059052
62.3873543819825 1.45079072758229 -0.245924263009651
62.5043506403677 1.41914428474839 -0.294458410953762
62.6208272449657 1.38221845113513 -0.338891955697999
62.7366735933491 1.34061049739844 -0.378656449828704
62.8517801813905 1.29498317297477 -0.413275053917302
62.9660393560477 1.24604861951196 -0.442370219543877
63.0793460768565 1.19455141776232 -0.465668476868973
63.1915985950345 1.14125141172458 -0.48300222969872
63.3026989754309 1.08690694690703 -0.494308621988797
63.4125534197287 1.03225909611013 -0.499625689732284
63.5210723957813 0.978017336592849 -0.499086128835166
63.6281706259901 0.924847009859371 -0.492909077979754
63.7337670361693 0.873358760741625 -0.481390333138337
63.8378566447165 0.824066642373517 -0.464878258636175
63.9416609722983 0.776879068533865 -0.443482244981731
64.0453823938335 0.732193192234025 -0.41740867435115
64.1490638994999 0.690458974641558 -0.386926844334578
64.2527216378573 0.652108945099494 -0.352355107787551
64.3563665136371 0.617543392081347 -0.314055060884559
64.4600074292419 0.587124684107254 -0.272427684219339
64.5636515185176 0.561173214617899 -0.227909623959797
64.6673039743539 0.539963788072189 -0.180969140794289
64.7709679258903 0.523722321449047 -0.132101597245139
64.8746444528701 0.512622926173561 -0.0818244498827011
64.9783327533628 0.506785478177221 -0.0306717607868431
65.0820304582742 0.506273791925482 0.0208117153204505
65.1857340702166 0.511094504262331 0.0720767704933438
65.2894394926199 0.521196748573878 0.122576176558217
65.3931426040405 0.536472662212549 0.171771153273177
65.4968398291026 0.556758725366385 0.219137704564886
65.6005286560429 0.581837883926228 0.264172662734616
65.7042080591131 0.611442369994009 0.306399305661165
65.8078787924138 0.645257105969388 0.345372447042075
65.9115435365028 0.682923566045242 0.380682942390266
66.0152068926204 0.724043971890036 0.411961594540319
66.1188752320789 0.768185715205135 0.438882477238906
66.2225564194139 0.814885924975966 0.461165720088214
66.3262594356929 0.863656126443045 0.478579810433978
66.429993932059 0.913986966891101 0.490943467987737
66.5347291512506 0.965830933439047 0.498169094938601
66.6408994275096 1.01886924317924 0.500028770831191
66.7485119149331 1.07252782289386 0.496284485212737
66.8574961723044 1.12614826991331 0.486766371325611
66.9677667628433 1.1790288753674 0.471390274373544
67.0792337402419 1.23044235951012 0.450165628538371
67.191804118748 1.2796506078932 0.423200555366962
67.3053819930474 1.32591987445632 0.390704726542115
67.4198686016319 1.36853670723372 0.352989779575692
67.5351625359463 1.40682422460448 0.310467077328244
67.6511600980669 1.4401582114931 0.263642709769588
67.7677557559205 1.46798245629342 0.213109770342132
67.8848426242184 1.48982275891638 0.159538077562617
68.002312897211 1.50529909732249 0.103661635708003
68.1200581743864 1.51413553120698 0.0462642209381054
68.2379696476553 1.51616752897853 -0.0118364652978203
68.3559381547582 1.51134651009783 -0.0698056130912944
68.4738541369248 1.49974148634819 -0.126808629469079
68.5916075656457 1.48153776001989 -0.182028520063824
68.7090879159103 1.45703269975683 -0.234682879627158
68.8261842589402 1.42662867780457 -0.284040039669302
68.942785526592 1.39082332778777 -0.32943391260177
69.0587809668475 1.35019737646138 -0.370277071117715
69.1740607695511 1.3054004141369 -0.40607162439771
69.288516804805 1.2571350832509 -0.436417514002094
69.4020433906689 1.20614026255781 -0.461017956735396
69.5145379978257 1.153173884535 -0.479681902686653
69.6259018112865 1.09899602944379 -0.492323536837531
69.7360400989526 1.0443528879886 -0.498959007146645
69.8448623810672 0.989962083592564 -0.499700687677209
69.9522824425905 0.936499715891734 -0.494749365066859
70.0582182799298 0.884589350689998 -0.484384765293965
70.1625921163044 0.834793061659699 -0.468954819789329
70.2664523221081 0.787101202129074 -0.448618546065714
70.3701900967568 0.741822500631551 -0.423555785217633
70.4738793014882 0.699398069030055 -0.394021413128958
70.5775413623718 0.660265045249435 -0.360323095145276
70.6811882685293 0.624831249851864 -0.322813131280105
70.7848293819143 0.593467767295976 -0.281884098188639
70.8884722518355 0.566504576913954 -0.237965096422335
70.9921225163912 0.544226844442034 -0.191517776139405
71.0957837648021 0.526871547698805 -0.143031928670602
71.199457520302 0.514624465442993 -0.0930205878366884
71.3031433743956 0.507617629556356 -0.0420146440005211
71.4068392701381 0.505927356019861 0.00944298199475604
71.5105419163061 0.509572963969263 0.0608035165711468
71.6142473000479 0.518516270182438 0.111518736575773
71.717951255401 0.532661911044043 0.161047444037845
71.8216500392727 0.551858500345239 0.208861845802626
71.9253408648072 0.575900585270848 0.254453674967334
72.0290223479221 0.604531321896391 0.297339912292916
72.1326948317793 0.637445761115142 0.337067999304444
72.2363605667112 0.674294620030328 0.373220476025751
72.3400237380176 0.714688413857943 0.405419018619349
72.4436903458517 0.758201836352698 0.433327888352677
72.5473679544103 0.804378300787172 0.456656831006502
72.6510653346865 0.852734581710826 0.475163480430822
72.754792030641 0.902765526781226 0.488655323061034
72.8592394373829 0.954287573504067 0.497028748053028
72.9650874397069 1.00710759629764 0.500092933590881
73.072387192035 1.06068408826544 0.497600803881963
73.1810762972617 1.11437202793317 0.48936527177154
73.2910710664807 1.16747745962808 0.475282481497954
73.4022823145753 1.21927746551053 0.455340730978463
73.5146177034844 1.26903504112432 0.42962607037758
73.6279819695219 1.31601413119613 0.398325670682512
73.7422769682901 1.35949541866452 0.361728799348926
73.8574018483508 1.39879256617598 0.32022517817879
73.9732533795057 1.43326840105702 0.274300594801565
74.0897263922051 1.46235046957633 0.224529769647513
74.2067142594277 1.4855453844839 0.171566619117106
74.3241093458342 1.50245143705722 0.116132183933087
74.4418033607969 1.51276903018359 0.0590005917482837
74.5596875771519 1.51630859451371 0.000983486716357861
74.6776529118728 1.51299575727643 -0.0570866134501124
74.7955898999008 1.50287362873833 -0.114373569938866
74.9133886213864 1.48610214919403 -0.17005503063379
75.030938657954 1.46295450384511 -0.223339545312497
75.1481291536044 1.433810674765 -0.273482938252066
75.264849038454 1.39914827088099 -0.31980347949841
75.3809874423415 1.35953086705304 -0.361695392007709
75.4964342868574 1.31559419141915 -0.398640248528352
75.6110810056098 1.2680306157994 -0.43021586383116
75.7248213131283 1.21757250786711 -0.456102382815723
75.8375519312002 1.16497507332794 -0.476085399532208
75.949173187491 1.11099933560306 -0.490056099566379
76.0595894291056 1.05639586066769 -0.498008576545534
76.1687092338857 1.00188974396382 -0.500034607007752
76.2764454511417 0.948167250672275 -0.496316258847698
76.3827151528894 0.895864363858737 -0.487116748253304
76.4874396204376 0.845557370240206 -0.47276995154582
76.5913661185431 0.79738285720514 -0.453497391908716
76.6951223811186 0.751536573218294 -0.429452436675877
76.7988200545526 0.708446996726675 -0.400875223312728
76.9024869576807 0.668555059681795 -0.368062551713251
77.0061363308926 0.632275784173324 -0.331357300164381
77.1097780061094 0.599988722103912 -0.291143513412908
77.2134199364935 0.572033207852 -0.247842597450207
77.3170681954611 0.548704547864595 -0.201909415610656
77.4207268287734 0.530250573643149 -0.153827981982523
77.5243978073228 0.516868543094226 -0.104106671416684
77.6280811274596 0.508702481212805 -0.053272938121642
77.731775062908 0.505841074071959 -0.00186757994074217
77.8354765523858 0.508316228321003 0.0495613717193369
77.9391816939709 0.516102389526558 0.100465017962954
78.0428863054887 0.529116680119211 0.150300065589316
78.1465865030595 0.54721987529386 0.198535241930123
78.2502792479826 0.570218189178219 0.244657486150515
78.353962815606 0.597865800797339 0.288177769051169
78.4576371490787 0.629868016357843 0.328636425068193
78.5613040722933 0.665884945015602 0.365607919940521
78.6649673509134 0.705535561779353 0.398705020206717
78.7686326038581 0.748402041916393 0.427582368939377
78.8723070792811 0.794034272812373 0.451939501526589
78.9759993181205 0.841954477136995 0.471523353133885
79.0797187345019 0.891661910601397 0.486130315051703
79.1838766953014 0.942836640669197 0.495634454160089
79.2893997160707 0.995409745144496 0.499887854225211
79.3963834655484 1.04887261051063 0.4986359302614
79.5047738898175 1.10259419438338 0.491675043038405
79.6144891232146 1.15588890477694 0.478882065484088
79.7254407471624 1.20803884368624 0.460224476969751
79.8375370651259 1.25830883529102 0.435766470575135
79.9506834536873 1.30596128501419 0.405672815443225
80.0647823923441 1.35027181167275 0.37021038034841
80.179733601629 1.39054542882246 0.32974708231567
80.2954343395261 1.42613279016432 0.284748106587558
80.4117798218113 1.45644593263084 0.235769369699121
80.5286637011047 1.4809729369019 0.183448336150193
80.645978529264 1.49929096243532 0.128492431378753
80.7636161360619 1.51107719242462 0.0716654009604289
80.8814678787835 1.51611732663946 0.0137720383260641
80.9994247519326 1.51431136890019 -0.0443582623736966
81.1173773801417 1.50567655455345 -0.101888663984146
81.2352159495603 1.49034734517801 -0.157992298551379
81.3528301508867 1.46857248437429 -0.211869485170196
81.4701092115454 1.44070916977365 -0.262764304910595
81.5869420798307 1.40721446512873 -0.309980075848908
81.7032177966944 1.36863416182291 -0.352893265503181
81.8188260512937 1.32558940433789 -0.390965387794305
81.9336578791369 1.27876150905471 -0.423752475615046
82.047606428089 1.22887551447583 -0.450911804780093
82.1605677018941 1.1766830797711 -0.472205672098836
82.2724411930193 1.12294537984145 -0.487502184522994
82.3831303398683 1.06841661820223 -0.496773176615021
82.4925427816441 1.01382869813128 -0.500089514419997
82.6005904312731 0.959877472910613 -0.497614145190754
82.7071894371487 0.907210859348881 -0.489593303564403
82.812260148983 0.856418970042031 -0.476346286130148
82.916251696633 0.807786009607267 -0.458150000556064
83.0200266730287 0.761394630664179 -0.43513652890261
83.1237333012165 0.717660847541916 -0.407532113682281
83.2274055477011 0.67702924831182 -0.375622720060412
83.3310578428879 0.63992187825901 -0.339741678182874
83.4347004619215 0.606726580875063 -0.30026433245203
83.5383417451969 0.577791878941002 -0.257604201956514
83.6419881917824 0.553423065532792 -0.21220914846069
83.7456443017708 0.533878688373483 -0.164557170932064
83.8493124989569 0.519367368842242 -0.115151724683649
83.9529931973158 0.510045036669511 -0.0645165464080715
84.0566850203901 0.506012692312404 -0.0131900129384656
84.1603851611555 0.50731481124868 0.0382808954373069
84.2640898560394 0.513938488957604 0.0893469166468566
84.3677949347473 0.525813395528357 0.139462970340662
84.4714963990435 0.542812568105741 0.188094599972712
84.575190980829 0.564754023587852 0.234724226808824
84.6788766317233 0.59140312986837 0.278857062651428
84.7825529047809 0.622475638329603 0.320026557118253
84.8862211998397 0.657641257672505 0.357799293733342
84.9898848582157 0.69652764220578 0.391779291781893
85.0935491061577 0.738724675484776 0.421611710515428
85.1972208590253 0.783788949904585 0.4469859840752
85.3009084070657 0.831248369491611 0.467638435767828
85.4046210115824 0.880606833073941 0.483354428860274
85.5084859866123 0.931407045576641 0.493979193105653
85.6136791579758 0.983703430108992 0.499413777139157
85.7203415189145 1.03702075373667 0.499397612996336
85.828427726608 1.09074262530667 0.493711092285732
85.9378578325674 1.14419246964087 0.482212137734302
86.0485441964469 1.19665808798209 0.464847609213455
86.1603957608318 1.24740685456446 0.441659933647402
86.2733185436472 1.29570038929551 0.412791452684226
86.3872156574574 1.34081001321402 0.378486484944946
86.5019874118383 1.38203284446358 0.339090860601983
86.6175315759042 1.41870807656611 0.29504875112929
86.7337437761081 1.4502328826929 0.24689673660801
86.8505179687439 1.47607736399921 0.19525519029683
86.9677469123358 1.49579798684534 0.140817195572048
87.0853225696822 1.50904902428462 0.0843353242738555
87.2031363882396 1.51559161594922 0.0266066860825668
87.321079439787 1.51530016947523 -0.0315432991148445
87.4390424354603 1.50816592842341 -0.089277941685774
87.5569156648224 1.49429761733652 -0.145766677027712
87.6745889294822 1.47391914397873 -0.200202364755458
87.7919515493559 1.44736440018333 -0.25181804454392
87.908892509237 1.41506926868977 -0.299902693900227
88.0253007878366 1.37756102483221 -0.343815525317413
88.1410658751445 1.33544542288962 -0.38299836570645
88.2560784444569 1.28939187110467 -0.416985695883878
88.3702311109463 1.24011721108545 -0.44541200350858
88.4834191880814 1.18836870474698 -0.468016221068389
88.595541351719 1.1349068747825 -0.484643170510403
88.7065001397718 1.08048883111186 -0.49524209707798
88.8162022519108 1.02585264533848 -0.499862522266561
88.9245586581925 0.971703223049037 -0.498647756975907
89.031484576914 0.918699988259265 -0.491826478714718
89.136899427399 0.867446562372864 -0.479702788351008
89.2409552556611 0.818376868325884 -0.46260213994011
89.3447493098997 0.771459809171589 -0.440640417929239
89.4484654502081 0.72709904013995 -0.414030696297223
89.5521435922697 0.685742691553613 -0.383048060054043
89.6557993035996 0.64781969727817 -0.348016101448384
89.7594432776621 0.613726068307224 -0.309301239496034
89.8630842265949 0.583819406515433 -0.267308863261164
89.9667290668906 0.558414899547694 -0.222479573402347
90.070382752085 0.537781740062936 -0.175285077697135
90.1740481654578 0.52213986682893 -0.126223620061803
90.2777261527123 0.511657098231513 -0.075814914209568
90.3814157077144 0.506446767718639 -0.0245946012115474
90.4851143029664 0.506565976553359 0.0268917077317951
90.5888183414981 0.512014567476562 0.0780947012908738
90.6925236933911 0.522734895928176 0.128467813540612
90.7962262726618 0.538612436736632 0.177473685438249
90.8999226041317 0.559477218929823 0.224590474413902
91.0036103318747 0.58510603620541 0.26931785460758
91.1072886278536 0.615225342712291 0.311182576189986
91.210958469153 0.649514717862783 0.349743488757859
91.314622766573 0.687610773539966 0.384595976451741
91.4182863410143 0.729111381723504 0.415375793110455
91.5219557568387 0.773580117884705 0.441762319621499
91.6256390318525 0.820550841313846 0.463481288802812
91.7293452504802 0.869532362647713 0.480307033939449
91.8330841116274 0.920013177303346 0.492064316330096
91.9379720053547 0.972018054177919 0.498671494360276
92.0443128825858 1.02516073495124 0.499883280043234
92.1520906632107 1.07884994809762 0.495467126713459
92.2612307386711 1.1324204134364 0.485262610027268
92.3716467696188 1.18516654652855 0.469196242821832
