t "{/Symbol q}(t)" "{/Symbol w}(t)"
1.65440112488833 1.65718436407542 -2.82988980088014
1.6551547015994 1.65505182515452 -2.83311049856583
1.65590846698079 1.6529163246672 -2.83633208060718
1.65666242691567 1.6507778440447 -2.83955455585449
1.65741658730256 1.64863636461076 -2.84277793314185
1.6581709540516 1.64649186759174 -2.8460022212701
1.65892553308814 1.6443443341065 -2.84922742902035
1.65968033035022 1.64219374517307 -2.85245356514218
1.66043535179264 1.64004008169708 -2.85568063836917
1.66119060338423 1.6378833244793 -2.85890865740577
1.66194609110888 1.63572345421232 -2.86213763093044
1.66270182096617 1.63356045147874 -2.86536756759648
1.66345779897151 1.63139429675038 -2.86859847603131
1.66421403115603 1.6292249703885 -2.87183036483426
1.66497052356662 1.62705245264335 -2.8750632425753
1.66572728226946 1.62487672364387 -2.87829711780834
1.66648431334542 1.62269776341058 -2.88153199905022
1.66724162289441 1.6205155518429 -2.88476789479737
1.66799921703298 1.61833006872579 -2.88800481351403
1.66875710189697 1.61614129372184 -2.89124276364193
1.6695152836405 1.61394920637385 -2.89448175359428
1.67027376843641 1.61175378610345 -2.89772179175578
1.67103256247605 1.60955501221123 -2.90096288648029
1.67179167197161 1.60735286386999 -2.90420504609861
1.67255110315359 1.60514732013145 -2.90744827890636
1.6733108622746 1.60293835991523 -2.91069259317811
1.67407095560693 1.60072596201541 -2.91393799715533
1.67483138944354 1.59851010509757 -2.91718449904859
1.67559217009963 1.59629076769359 -2.9204321070428
1.67635330391166 1.59406792820455 -2.92368082929068
1.67711479723848 1.59184156489689 -2.92693067391602
1.67787665646003 1.5896116559059 -2.93018164900617
1.6786388879802 1.58737817922724 -2.93343376262204
1.67940149822645 1.58514111271737 -2.93668702279496
1.68016449365007 1.58290043409281 -2.93994143752537
1.6809278807256 1.58065612093125 -2.94319701477855
1.68169166595159 1.57840815066908 -2.94645376248583
1.68245585585249 1.5761565005954 -2.94971168855058
1.68322045697701 1.57390114785665 -2.95297080083897
1.68398547589954 1.57164206945187 -2.95623110718414
1.68475091921924 1.56937924223516 -2.95949261538006
1.68551679356432 1.56711264290259 -2.96275533319761
1.68628310558769 1.56484224800468 -2.96601926836389
1.68704986197004 1.56256803393693 -2.9692844285731
1.68781706941993 1.56028997693917 -2.97255082148461
1.6885847346728 1.55800805309804 -2.97581845471662
1.68935286449432 1.55572223833671 -2.97908733585794
1.69012146567751 1.55343250842292 -2.98235747245362
1.69089054504493 1.55113883896222 -2.98562887201162
1.69166010944919 1.54884120539583 -2.98890154200287
1.69243016577433 1.54653958299629 -2.99217548986446
1.69320072093282 1.54423394687582 -2.99545072298461
1.69397178186934 1.54192427197463 -2.99872724871621
1.6947433555597 1.53961053306377 -3.00200507436964
1.69551544901199 1.53729270474118 -3.00528420721515
1.69628806926538 1.5349707614348 -3.0085646544752
1.69706122339345 1.5326446773922 -3.0118464233359
1.69783491850337 1.53031442668245 -3.015129520941
1.69860916173486 1.52797998319886 -3.01841395438463
1.69938396026277 1.52564132065069 -3.02169973071963
1.70015932129757 1.52329841256122 -3.02498685695678
1.70093525208198 1.5209512322773 -3.02827534004783
1.70171175989664 1.51859975295188 -3.03156518690657
1.70248885205898 1.51624394754687 -3.03485640440114
1.70326653592132 1.51388378883827 -3.03814899934325
1.70404481887551 1.51151924940165 -3.0414429785047
1.7048237083506 1.50915030161875 -3.0447383486045
1.7056032118127 1.50677691767722 -3.0480351163054
1.7063833367684 1.50439906955983 -3.05133328822506
1.70716409076146 1.5020167290538 -3.05463287091921
1.70794548137757 1.49962986773603 -3.0579338708982
1.70872751624217 1.49723845697884 -3.06123629461498
1.70951020302135 1.49484246794684 -3.06454014846547
1.71029354942299 1.4924418715929 -3.0678454387899
1.71107756319697 1.49003663865678 -3.07115217187066
1.71186225213597 1.48762673966212 -3.07446035393212
1.7126476240768 1.48521214491181 -3.07776999114272
1.71343368689865 1.48279282449272 -3.08108108960415
1.71422044852594 1.48036874826629 -3.0843936553599
1.71500791692803 1.47793988586882 -3.08770769439032
1.71579610011952 1.47550620670989 -3.09102321261027
1.71658500616204 1.47306767996621 -3.09434021587297
1.71737464316258 1.47062427458611 -3.09765870995922
1.71816501927686 1.46817595927847 -3.10097870058769
1.71895614270754 1.46572270251759 -3.10430019340361
1.71974802170672 1.46326447253477 -3.10762319398531
1.72054066457522 1.46080123731985 -3.1109477078372
1.72133407966438 1.45833296461498 -3.11427374039326
1.72212827537554 1.45585962191539 -3.11760129701088
1.72292326016215 1.45338117646226 -3.1209303829754
1.7237190425296 1.45089759524247 -3.12426100349521
1.72451563103561 1.44840884498663 -3.12759316369915
1.7253130342916 1.4459148921641 -3.13092686863783
1.72611126096246 1.44341570298301 -3.13426212327819
1.72691031976776 1.44091124338554 -3.1375989325043
1.72771021948324 1.43840147904272 -3.14093730111878
1.72851096893951 1.43588637535759 -3.14427723383284
1.72931257702461 1.43336589745637 -3.14761873527241
1.73011505268366 1.43084001018891 -3.15096180997165
1.73091840492127 1.42830867812012 -3.15430646237843
1.73172264280008 1.4257718655339 -3.15765269684312
1.73252777544257 1.42322953642657 -3.16100051762129
1.73333381203176 1.4206816545038 -3.16434992887147
1.73414076181344 1.41812818317276 -3.16770093465934
1.73494863409351 1.41556908554964 -3.17105353894142
1.73575743824258 1.41300432444428 -3.17440774557891
1.73656718369412 1.4104338623652 -3.17776355832449
1.73737787994686 1.40785766151094 -3.18112098082702
1.73818953656444 1.40527568377047 -3.18448001662436
1.73900216317727 1.4026878907162 -3.18784066914558
1.73981576948198 1.40009424360498 -3.19120294170277
1.74063036524371 1.39749470336981 -3.19456683749484
1.74144596029609 1.39488923061899 -3.19793235960143
1.74226256454351 1.39227778562786 -3.20129951098639
1.74308018795978 1.38966032834224 -3.20466829448603
1.74389884059076 1.38703681836895 -3.20803871281381
1.74471853255519 1.38440721497225 -3.21141076855745
1.74553927404386 1.38177147707549 -3.21478446416912
1.74636107532283 1.37912956324974 -3.21815980197224
1.74718394673327 1.37648143171335 -3.22153678415411
1.74800789869203 1.37382704032908 -3.22491541276156
1.74883294169358 1.37116634659684 -3.22829568970212
1.74965908631019 1.368499307652 -3.23167761673784
1.75048634319336 1.36582588025978 -3.23506119548409
1.75131472307577 1.36314602080785 -3.23844642741033
1.75214423676995 1.36045968530962 -3.24183331382739
1.75297489517036 1.35776682939635 -3.2452218558886
1.75380670925557 1.35506740830896 -3.24861205459125
1.75463969008886 1.35236137689503 -3.25200391077126
1.75547384881812 1.34964868960804 -3.255397425095
1.75630919667769 1.34692930050009 -3.25879259805901
1.7571457449896 1.3442031632169 -3.26218942998684
1.75798350516513 1.34147023099141 -3.26558792102742
1.75882248870474 1.33873045664288 -3.26898807114632
1.75966270720051 1.33598379256787 -3.27238988012716
1.76050417233581 1.33323019073984 -3.27579334756196
1.76134689588836 1.3304696026982 -3.27919847285447
1.76219088972779 1.32770197955491 -3.28260525520161
1.76303616582307 1.32492727196892 -3.28601369361456
1.76388273623745 1.32214543016157 -3.28942378688885
1.76473061313377 1.31935640389782 -3.29283553361673
1.76557980877353 1.316560142488 -3.29624893217384
1.76643033551902 1.31375659477959 -3.29966398071807
1.76728220583559 1.3109457091484 -3.30308067718889
1.76813543229027 1.3081274335018 -3.30649901929179
1.76899002755534 1.3053017152655 -3.30991900450262
1.76984600440895 1.3024685013803 -3.31334063005954
1.77070337573701 1.29962773829445 -3.31676389296008
1.77156215453326 1.2967793719619 -3.32018878995091
1.77242235390223 1.29392334783129 -3.32361531752852
1.77328398705868 1.29105961084626 -3.32704347192614
1.77414706733185 1.28818810542994 -3.33047324911937
1.77501160816411 1.28530877548809 -3.33390464480919
1.77587762311534 1.28242156439292 -3.33733765442796
1.77674512586135 1.27952641498706 -3.34077227312098
1.77761413019585 1.27662326957534 -3.34420849574255
1.77848465003355 1.27371206991307 -3.34764631685582
1.77935669941067 1.2707927572028 -3.35108573072229
1.78023029248834 1.26786527208138 -3.3545267313026
1.78110544355173 1.26492955462147 -3.35796931223995
1.78198216701366 1.26198554431762 -3.36141346686148
1.78286047741372 1.25903318008793 -3.36485918816105
1.78374038942135 1.25607240026192 -3.368306468798
1.78462191783701 1.2531031425752 -3.37175530108762
1.78550507759515 1.25012534415765 -3.37520567699891
1.78638988376622 1.24713894152519 -3.37865758814776
1.78727635155556 1.24414387058177 -3.3821110257782
1.78816449630759 1.24114006660367 -3.38556598076365
1.78905433350754 1.23812746423188 -3.38902244359862
1.7899458787796 1.23510599747667 -3.3924804043761
1.79083914789544 1.23207559968716 -3.3959398528048
1.79173415677046 1.22903620356222 -3.3994007781786
1.79263092146703 1.22598774113779 -3.40286316937285
1.79352945819734 1.22293014377533 -3.40632701483891
1.79442978332553 1.21986334215304 -3.40979230259516
1.79533191336908 1.21678726625916 -3.41325902021542
1.79623586499974 1.2137018453871 -3.41672715481485
1.79714165504562 1.21060700812647 -3.42019669304025
1.79804930049559 1.20750268234632 -3.42366762106865
1.79895881849857 1.20438879519557 -3.42713992458625
1.79987022636766 1.20126527308723 -3.43061358878519
1.8007835415805 1.19813204169521 -3.43408859834579
1.80169878178197 1.19498902594317 -3.43756493742734
1.80261596478708 1.19183614999276 -3.44104258965916
1.80353510858282 1.18867333723537 -3.44452153812728
1.80445623132867 1.1855005102884 -3.4480017653559
1.80537935136208 1.18231759097455 -3.45148325330684
1.80630448719663 1.17912450032615 -3.45496598335144
1.80723165752713 1.17592115856572 -3.45844993626773
1.80816088123268 1.17270748509329 -3.46193509222994
1.80909217737595 1.1694833984871 -3.46542143078288
1.81002556520751 1.16624881648646 -3.46890893083537
1.81096106416703 1.16300365598568 -3.47239757064114
1.81189869388819 1.15974783301512 -3.47588732779312
1.8128384741975 1.15648126274306 -3.47937817919487
1.81378042511914 1.15320385945708 -3.48287010105352
1.81472456687669 1.14991553655585 -3.48636306886111
1.815670919897 1.14661620653369 -3.48985705738294
1.81661950480982 1.1433057809798 -3.49335204063003
1.81757034245231 1.1399841705604 -3.49684799184905
1.81852345387134 1.13665128500872 -3.50034488350339
1.81947886032645 1.13330703311256 -3.50384268725637
1.82043658329169 1.12995132270572 -3.50734137394961
1.82139664445866 1.12658406065536 -3.51084091358529
1.82235906573924 1.12320515285011 -3.5143412753069
1.82332386926799 1.1198145041899 -3.51784242737773
1.82429107740484 1.11641201857413 -3.52134433716043
1.82526071273828 1.11299759888848 -3.52484697109732
1.82623279808712 1.10957114699656 -3.52835029468518
1.82720735650522 1.10613256372118 -3.53185427245995
1.82818441128265 1.10268174883814 -3.53535886796807
1.82916398594855 1.09921860106398 -3.53886404374327
1.83014610427416 1.09574301804334 -3.54236976128311
1.8311307902751 1.09225489633852 -3.5458759810227
1.83211806821718 1.08875413140715 -3.54938266231955
1.83310796261559 1.08524061760274 -3.5528897634148
1.83410049823986 1.08171424815501 -3.55639724141402
1.83509570011639 1.07817491515905 -3.55990505225842
1.83609359353099 1.07462250956392 -3.56341315069594
1.83709420403236 1.07105692115855 -3.56692149025417
1.83809755743359 1.06747803856412 -3.57043002320629
1.83910367981791 1.06388574921165 -3.57393870055062
1.84011259754054 1.06027993933345 -3.5774474719758
1.84112433723073 1.05666049395363 -3.58095628582612
1.84213892579446 1.05302729687682 -3.58446508906784
1.84315639041956 1.04938023066762 -3.58797382726368
1.84417675857716 1.04571917664361 -3.59148244453327
1.84520005802427 1.04204401486432 -3.59499088351672
1.84622631680941 1.03835462410898 -3.59849908534809
1.84725556327134 1.03465088187937 -3.60200698960397
1.84828782604681 1.03093266437013 -3.60551453428219
1.84932313406918 1.02719984647195 -3.60902165574839
1.85036151657475 1.02345230174727 -3.61252828870783
1.85140300310572 1.01968990241759 -3.61603436616502
1.8524476235106 1.01591251936056 -3.61953981937347
1.85349540794874 1.01212002209214 -3.62304457779848
1.85454638689128 1.00831227876147 -3.62654856906714
1.85560059112769 1.00448915612578 -3.63005171893577
1.8566580517659 1.00065051954869 -3.6335539512348
1.85771880023578 0.996796232985924 -3.63705518782431
1.85878286829205 0.992926158973888 -3.64055534854585
1.85985028801716 0.98904015861765 -3.6440543511739
1.8609210918239 0.985138091580587 -3.64755211136469
1.86199531245702 0.981219816077269 -3.65104854260118
1.86307298299851 0.977285188853438 -3.6545435561485
1.86415413686467 0.973334065195696 -3.65803706098186
1.86523880781499 0.969366298898521 -3.66152896375149
1.86632702995091 0.965381742267946 -3.6650191687137
1.86741883771814 0.961380246112571 -3.66850757767238
1.86851426590957 0.957361659732658 -3.67199408992097
1.86961334966703 0.953325830913074 -3.67547860218004
1.87071612448381 0.949272605914153 -3.67896100853554
1.87182262620712 0.945201829462469 -3.68244120037606
1.87293289103765 0.941113344752513 -3.68591906631959
1.87404695553242 0.937006993436509 -3.68939449214949
1.87516485660384 0.932882615628299 -3.69286736073735
1.87628663152586 0.928740049881235 -3.69633755198686
1.87741231793228 0.924579133195099 -3.69980494275182
1.87854195381671 0.92039970101713 -3.70326940675833
1.87967557753488 0.91620158723474 -3.70673081453278
1.88081322780622 0.911984624170832 -3.71018903332657
1.88195494371019 0.907748642598912 -3.71364392702343
1.88310076468871 0.903493471735854 -3.71709535606431
1.88425073054801 0.899218939237125 -3.720543177369
1.88540488145528 0.894924871211056 -3.72398724424128
1.88656325793946 0.890611092218756 -3.72742740628475
1.88772590089067 0.886277425278732 -3.73086350931396
1.88889285155644 0.881923691883872 -3.73429539525468
1.89006415154169 0.877549712004907 -3.73772290205416
1.89123984280758 0.873155304098315 -3.74114586358694
1.89241996766875 0.868740285120328 -3.74456410955489
1.89360456878887 0.86430447054794 -3.74797746538121
1.89479368918044 0.859847674384138 -3.75138575211587
1.8959873721968 0.855369709192681 -3.75478878631758
1.8971856615345 0.850870386094667 -3.75818637996443
1.89838860122449 0.846349514807094 -3.76157834033169
1.89959623562615 0.841806903671317 -3.76496446987718
1.90080860942495 0.837242359668517 -3.76834456613572
1.90202576762259 0.832655688463498 -3.77171842159214
1.90324775553598 0.828046694416169 -3.77508582357789
1.90447461878272 0.823415180643812 -3.77844655413001
1.90570640327651 0.818760949047062 -3.78180038987683
1.90694315521984 0.814083800346236 -3.78514710191588
1.90818492109262 0.809383534133631 -3.78848645568039
1.90943174764355 0.804659948916251 -3.79181821081286
1.91068368187877 0.79991284216923 -3.79514212103134
1.91194077104512 0.795142010410399 -3.79845793398147
1.91320306262374 0.790347249236265 -3.80176539111625
1.91447060431413 0.785528353395064 -3.80506422755049
1.91574344401917 0.780685116856624 -3.80835417191851
1.91702162982754 0.77581733289289 -3.81163494622587
1.91830520999896 0.770924794148783 -3.81490626570893
1.91959423294532 0.76600729272911 -3.81816783868506
1.92088874721372 0.761064620279369 -3.82141936640868
1.92218880146247 0.756096568093894 -3.82466054291098
1.92349444444102 0.751102927210319 -3.82789105485123
1.92480572496666 0.746083488516998 -3.83111058136189
1.92612269190194 0.741038042858646 -3.83431879389762
1.92744539412507 0.735966381170077 -3.83751535606921
1.92877388050368 0.730868294597722 -3.84069992348902
1.93010819986709 0.725743574628258 -3.84387214361536
1.93144840097435 0.720592013234294 -3.84703165559019
1.93279453248225 0.71541340302152 -3.8501780900804
1.93414664291004 0.710207537389453 -3.85331106911554
1.93550478060183 0.704974210702293 -3.85643020592469
1.93686899369122 0.699713218452695 -3.85953510478326
1.93823933006136 0.694424357444124 -3.86262536085453
1.93961583729771 0.689107426002591 -3.86570056002051
1.94099856264744 0.6837622241645 -3.86876027873423
1.94238755297257 0.678388553889528 -3.87180408386459
